?cls	?def	?xrefs
<http://purl.obolibrary.org/obo/AISM_0002044>	"The cranio-maxillar muscle that is continuous with the third maxillar palpomere and  the fourth maxillar palpomere."@en	
<http://purl.obolibrary.org/obo/AISM_0002021>	"The cranio-mandibular muscle that is continuous with the suspensorium and the insect mandible."@en	
<http://purl.obolibrary.org/obo/AISM_0002062>	"The cranio-antennal muscle that is continuous with the tentorial bridge and the frons."@en	
<http://purl.obolibrary.org/obo/AISM_0004200>	"Is the conjunctiva of the postabdomen that joins the parameres and the aedeagus."@en	
<http://purl.obolibrary.org/obo/AISM_0004234>	"The pouch that is circular."@en	
<http://purl.obolibrary.org/obo/AISM_0004031>	"Is the ridge of the head capsule comprising the posterior region of the subgenal ridge."@en	
<http://purl.obolibrary.org/obo/AISM_0000192>	"The insect cranial muscle that connects the tentorium and the antenna."@en	
<http://purl.obolibrary.org/obo/AISM_0004186>	"The region of the cuticle on the lateral region of the mesothorax that is attached to the mesonotum and the mesosternum, and is attached to the mesocoxa by the mesocoxal muscle and the basal mesocoxal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002031>	"The ridge that is part of the stipes."@en	
<http://purl.obolibrary.org/obo/BSPO_0000677>		
<http://purl.obolibrary.org/obo/AISM_0002088>	"The insect abdominal muscle that runs along the dorsal region, parallel to the anterior-posterior axis."@en	
<http://purl.obolibrary.org/obo/AISM_0004189>	"The segment of the mid leg that is composed of mesotarsomeres connected to each other by intertarsomeral conjunctiva. The first mesotarsomere is connected to the distal margin of the mesotibia by the mesotibio-mesotarsal conjunctiva and the last mesotarsomere is connected to the proximal margin of the mesopretarsus by the mesotarso-mesopretarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/PATO_0001543>		
<http://purl.obolibrary.org/obo/AISM_0004108>	"Is the abdominal sternite of the preabdomen that is attached to the posterior margin of the abdominal sternite V by the abdominal sternite V-abdominal sternite VI conjunctiva and to the anterior margin of the abdominal sternite VII by the abdominal sternite VI-abdominal sternite VII conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002042>	"The cranio-maxillar muscle that is continuous with the first maxillar palpomere and  the second maxillar palpomere."@en	
<http://purl.obolibrary.org/obo/AISM_0000097>	"The conjunctiva of the metathorax that joins the metapleuron and the metacoxa."	
<http://purl.obolibrary.org/obo/AISM_0002061>	"The skeletal muscle continuous with the head capsule and the tentorium."@en	
<http://purl.obolibrary.org/obo/AISM_0000064>	"The segment of the mid leg that is attached to the latero-ventral region of the mesothorax by the basal mesocoxal conjunctiva and to the mesotrochanter by the mesocoxal-mesotrochanteral conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002087>	"The insect abdominal muscle that runs along the ventral region, parallel to the anterior-posterior axis."@en	
<http://purl.obolibrary.org/obo/AISM_0004080>	"The sulcus that coincides with the precoxal ridge."@en	
<http://purl.obolibrary.org/obo/AISM_0002013>	"The cranio-labral muscle that extends betwen the sides of  the labrum."@en	
<http://purl.obolibrary.org/obo/AISM_0000093>	"The conjunctiva of the insect head that is attached to the salivarium and to the oral foraminal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000060>	"The mere that is part of the labial palpus."@en	
<http://purl.obolibrary.org/obo/AISM_0004083>	"The region of the cuticle that is continuous with the genital chamber."@en	
<http://purl.obolibrary.org/obo/BSPO_0000678>		
<http://purl.obolibrary.org/obo/AISM_0004191>	"The conjunctiva that encircles the propretarsus by joining the distal margin of the distalmost protarsomere and the proximal margin of the propretarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0002071>	"The dorsal longitudinal muscle continuous with the prophragma and the postocciput."@en	
<http://purl.obolibrary.org/obo/AISM_0000116>	"The mere that is part of the antenna."@en	
<http://purl.obolibrary.org/obo/AISM_0004066>	"The region of the cuticle of the endophallus that is thicker."@en	
<http://purl.obolibrary.org/obo/AISM_0002039>	"The maxillary palpomere that is attached to the distal margin of the maxillary palpomere II and to the proximal margin of the maxillary palpomere IV."@en	
<http://purl.obolibrary.org/obo/AISM_0000195>	"The tentorial pit that correspods to the posterior (ventral in prognathous head) end of the tentorium."	
<http://purl.obolibrary.org/obo/AISM_0004003>	"Is the sclerite of the labium that is cmposed of the submentum and the mentum, which are connected by the submental-mental conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000112>	"The conjunctiva that encircles the base of the antenna (scape) and is encircled by the head capsule as the antennal foramen."@en	
<http://purl.obolibrary.org/obo/AISM_0004142>	"The region of the cuticle on the lateral region of the prothorax that is attached to the pronotum and the prosternum, and is attached to the procoxa by the procoxal muscle and the basal procoxal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000128>	"The region of cuticle that corresponds to the evagination of the single layer epithelium."@en	
<http://purl.obolibrary.org/obo/AISM_0002023>	"The cranio-mandibular muscle that extends between the anterior tentorial arm and the proximal-ventral margin of the insect mandible."@en	
<http://purl.obolibrary.org/obo/AISM_0004078>	"The region of the cuticle that is part of the oviduct and connected to the bursa copulatrix."@en	
<http://purl.obolibrary.org/obo/AISM_0000037>	"The paired insect wing that is continuous with the mesonotum."@en	
<http://purl.obolibrary.org/obo/AISM_0000099>	"The conjunctiva of the insect head that connects the head capsule and the mouthparts."@en	
<http://purl.obolibrary.org/obo/AISM_0004126>	"The region of the cuticle of the pterothorax that bears mid legs and fore wings."@en	
<http://purl.obolibrary.org/obo/AISM_0000034>	"The paired appendage of the prothorax that is anterior to a mid leg and composed of procoxa, protrochanter, profemur, protibia, protarsus, and propretarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0004151>	"The sclerite of the insect thorax that is surrounded by the noto-pleural conjunctiva and is adjacent to the wing."@en	
<http://purl.obolibrary.org/obo/AISM_0002040>	"The maxillary palpomere that is attached to the distal margin of the maxillary palpomere III and to the proximal margin of the maxillary palpomere V."@en	
<http://purl.obolibrary.org/obo/AISM_0002032>	"The cranio-maxillar muscle that is continuous with the tentorium and the stipes."@en	
<http://purl.obolibrary.org/obo/AISM_0000021>	"Is the abdominal tergite of the preabdomen that is attached to the posterior margin of the tergum by the metanoto-abdominal tergite I conjunctiva and to the anterior margin of the abdominal tergite II by the abdominal tergite I-abdominal tergite II conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004161>	"The sclerite that is surrounded by the basal wing conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004026>	"Is the lateral region of the head capsule, connected dorsally to the sides of the vertex."@en	
<http://purl.obolibrary.org/obo/AISM_0004063>	"The cuticular invagination of the postabdomen that is attached distally to the gonopore and basally to the aedeagus."@en	
<http://purl.obolibrary.org/obo/AISM_0000119>	"The region of the cuticle on the lateral region of the metathorax that is attached to the metanotum and the metasternum, and is attached to the metacoxa by the metacoxal muscle and the basal metacoxal conjunctiva."@en	
<http://purl.obolibrary.org/obo/BSPO_0000679>		
<http://purl.obolibrary.org/obo/AISM_0000134>	"The branching cuticular invagination that corresponds to the invagination of the membrane of a single cell and does not contain taenidia."@en	
<http://purl.obolibrary.org/obo/AISM_0002068>	"The thoracic muscle that extends between the notum (or tergum) and the pleura."@en	
<http://purl.obolibrary.org/obo/AISM_0002065>	"The skeletal muscle tissue that is part of the insect thorax."@en	
<http://purl.obolibrary.org/obo/AISM_0004101>	"The conjunctiva of the metathorax that joins the metapleura and the metasternum."@en	
<http://purl.obolibrary.org/obo/AISM_0000058>	"The sclerite that is posterior to the pronotum and receives the site of attachment of the dilutor muscle of the first thoracic spiracle."@en	
<http://purl.obolibrary.org/obo/AISM_0000095>	"The conjunctiva of the mesothorax that joins the metasternum and the metacoxa."	
<http://purl.obolibrary.org/obo/AISM_0000041>	"The seta that is flat."	
<http://purl.obolibrary.org/obo/AISM_0004039>	"Is the apophysis of the tentorium that is connected to an anterior tentorial arm."@en	
<http://purl.obolibrary.org/obo/PATO_0002219>		
<http://purl.obolibrary.org/obo/AISM_0000136>	"The cuticular ivagination that is branched into umerous branches."	
<http://purl.obolibrary.org/obo/AISM_0000084>	"The skeletal muscle continuous with the head capsule and the labrum."@en	
<http://purl.obolibrary.org/obo/AISM_0000144>	"The apophysis that is located ventromedially on the thorax and is connected to the coxa via muscles."	
<http://purl.obolibrary.org/obo/AISM_0000177>	"The anatomical space that is contained by the cuticle and connects the inside of the insect with the outside, is tubular, and whose diameter is smaller than 100 nm."@en	
<http://purl.obolibrary.org/obo/AISM_0004232>	"The sclerite on the ventral region of the metathorax that bears the metafurca and is attached to the metapleuro-metasternal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004224>	"The axillary sclerite that is on the ventral region of the basal wing conjunctiva."@en	
<http://purl.obolibrary.org/obo/PATO_0040024>		
<http://purl.obolibrary.org/obo/AISM_0004125>	"Is the region of the cuticle of the insect thorax that is anteriorly connected to the head by the neck membrane, posteriorly connected to the mesothorax by the prothorax-mesothorax conjunctiva, and contains the pronotum, the propeluron, the prosternum and one pair of legs."@en	
<http://purl.obolibrary.org/obo/AISM_0000014>	"The articulation between the mandible and the cranium."@en	
<http://purl.obolibrary.org/obo/AISM_0004162>	"The ridge that is anterior to a coxa, demarcated by the anapleural sulcus."@en	
<http://purl.obolibrary.org/obo/AISM_0000085>	"The coxal muscle of the mesocoxa."@en	
<http://purl.obolibrary.org/obo/AISM_0004044>	"Is the ridge of the head capsule that encircles the antennal foramen."@en	
<http://purl.obolibrary.org/obo/AISM_0000052>	"The notum or sclerite on the dorsal region of the mesothorax that is posterior to the pronotum, connected via the mesonoto-mesopleural conjuntiva to the dorsal margin of the mesopleuron, that is not adjacent to the mesocoxa, but attached to it by the mesocoxal muscle."@en	
<http://purl.obolibrary.org/obo/AISM_0002037>	"The maxillary palpomere that is attached to the distal margin of the palpiger and to the proximal margin of the maxillary palpomere II."@en	
<http://purl.obolibrary.org/obo/AISM_0004091>	"Is the abdominal tergite of the preabdomen that is attached to the posterior margin of the abdominal tergite IV by the abdominal tergite IV-abdominal tergite V conjunctiva and to the anterior margin of the abdominal tergite VI by the abdominal tergite V-abdominal tergite VI conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004150>	"The region of the cuticle of the dorso-lateral region of the pterothorax that is surrounded by the noto-pleural conjunctiva and articulated with the epimeron."@en	
<http://purl.obolibrary.org/obo/AISM_0000191>	"The solid, paired, branching cuticular invagination of the head capsule that is attached to the antenna and the mouthparts via muscles."@en	
<http://purl.obolibrary.org/obo/AISM_0004128>	"The dorsal region of the cuticle of the insect thorax that is attached to the dorsal margin of the pleuron."@en	
<http://purl.obolibrary.org/obo/AISM_0000163>	"The ridge that corresponds to the discrimenal lamella."	
<http://purl.obolibrary.org/obo/AISM_0000153>	"The skeletal muscle that inserts in the protibia."@en	
<http://purl.obolibrary.org/obo/AISM_0000194>	"The tentorial pit that correspods to the anterior (dorsal in prognathous head) end of the tentorium."	
<http://purl.obolibrary.org/obo/AISM_0004202>	"The conjunctiva of the prothorax that joins the propleura and the prosternum."@en	
<http://purl.obolibrary.org/obo/AISM_0000160>	"The invagination of the cuticle that is largely membranous."@en	
<http://purl.obolibrary.org/obo/UBERON_0001134>	""	
<http://purl.obolibrary.org/obo/AISM_0002085>	"The skeletal muscle tissue that is part of the insect abdomen."@en	
<http://purl.obolibrary.org/obo/AISM_0004230>	"The conjunctiva of the mesothorax that joins the mesopleuron and the mesocoxa."@en	
<http://purl.obolibrary.org/obo/AISM_0004042>	"Is the posterior region of the head capsule that is continuous with the posterior region of the gena and is anterior to the postoccipital ridge."@en	
<http://purl.obolibrary.org/obo/AISM_0002058>	"The skeletal muscle continuous with the head capsule and the hypopharynx."@en	
<http://purl.obolibrary.org/obo/AISM_0000197>	"Is the anatomical space encircled a sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0004204>	"The thoracic muscle that attaches to the notum and to the trochantin."@en	
<http://purl.obolibrary.org/obo/AISM_0004002>	"The conjunctiva of the labium that connects the mentum and the prementum."@en	
<http://purl.obolibrary.org/obo/AISM_0004025>	"Is the dorsal region of the head capsule that surrounds the coronal suture, and is connected laterally to the genae."@en	
<http://purl.obolibrary.org/obo/AISM_0000081>	"The skeletal muscle continuous with the head capsule and the antenna."@en	
<http://purl.obolibrary.org/obo/AISM_0004104>	"Is the abdominal tergite of the preabdomen that is attached to the posterior margin of the abdominal sternite I by the abdominal sternite I-abdominal sternite II conjunctiva and to the anterior margin of the abdominal sternite III by the abdominal sternite II-abdominal sternite III conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002012>	"The apodeme at either side of the proximal margin of the labrum."@en	
<http://purl.obolibrary.org/obo/AISM_0000080>	"The skeletal muscle continuous with the head capsule."@en	
<http://purl.obolibrary.org/obo/AISM_0004135>	"The sclerite that is located on the ventro-lateral region of the insect thorax and is attached to a coxa."@en	
<http://purl.obolibrary.org/obo/AISM_0004188>	"The segment of the leg that is composed of metatarsomeres connected to each other by intertarsomeral conjunctiva. The first metatarsomere is connected to the distal margin of the metatibia by the metatibio-metatarsal conjunctiva and the last metatarsomere is connected to the proximal margin of the metapretarsus by the metatarso-metapretarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002074>	"The dorsal longitudinal muscle continuous with the cervical sclerite and the postocciput."@en	
<http://purl.obolibrary.org/obo/AISM_0004117>	"Is the abdominal tergite of the postabdomen that is attached to the posterior margin of the abdominal tergite VIII by the abdominal tergite VIII-abdominal tergite IX conjunctiva and to the anterior margin of the abdominal tergite X by the abdominal tergite IX-abdominal tergite X conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000040>	"The multicellular evagination of the cuticle that corresponds to an epithelial fold, composed of some sclerite that is encricled by a conjunctiva (moveable)."@en	
<http://purl.obolibrary.org/obo/AISM_0000133>	"The multiporous sensillum that is flat."@en	
<http://purl.obolibrary.org/obo/AISM_0004182>	"The conjunctiva that encircles the tarsus by joining the distal margin of the tibia and the proximal margin of the tarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0004228>	"The phragma of the abdominal tergite I that attaches to muscles attached to the metanotum."@en	
<http://purl.obolibrary.org/obo/AISM_0000110>	"The conjunctiva of the insect maxilla that connects the cardo and the stipes."@en	
<http://purl.obolibrary.org/obo/AISM_0002053>	"The cranio-labial muscle that is continuous with the submentum and the prementum."@en	
<http://purl.obolibrary.org/obo/AISM_0002055>	"The cranio-labial muscle that is continuous with the prementum and the paraglossa."@en	
<http://purl.obolibrary.org/obo/AISM_0000091>	"The branching invagination of elastic cuticle that is cylindrical and contains taenidia."@en	
<http://purl.obolibrary.org/obo/AISM_0004217>	"The thoracic muscle that extends between the profurca and the mesofurca."@en	
<http://purl.obolibrary.org/obo/AISM_0000104>	"The conjunctiva that encircles the metacoxa and connects it to the ventral and lateral regions of the metathorax."@en	
<http://purl.obolibrary.org/obo/AISM_0000149>	"The skeletal muscle that inserts on the pretarsus."	
<http://purl.obolibrary.org/obo/AISM_0004221>	"The noto-pleural conjunctiva that joins the metanotum and the metapleuron."@en	
<http://purl.obolibrary.org/obo/AISM_0004146>	"The sclerite of the notum that is attached to the posterior margin of the scutum."@en	
<http://purl.obolibrary.org/obo/AISM_0000111>	"Is the sclerite of the insect maxilla that is attached to the cardo by the cardo-stipital conjunctiva, attached to the lacinia by the stipito-lacinial conjunctiva, attached to the palpifer by the stipito-palpiferal conjunctiva, and attached to the galea by the stipito-galeal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004169>	"The segment of the leg that is composed of tarsomeres connected to each other by intertarsomeral conjunctiva. The first tarsomere is connected to the distal margin of the tibia by the tibio-tarsal conjunctiva and last tarsomere is connected to the proximal margin of the pretarsus by the tarso-pretarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/PATO_0001154>		
<http://purl.obolibrary.org/obo/AISM_0000120>	"The conjunctiva of the prothorax that joins the propleuron and the procoxa."@en	
<http://purl.obolibrary.org/obo/AISM_0002082>	"The dorsoventral thoracic muscle that extends between the posterior region (occipital region) of the head capsule and the profurca."@en	
<http://purl.obolibrary.org/obo/AISM_0000042>	"Is the mouthpart and appendage that is attached to the clypeus by the clypeo-labral conjunctiva and to the proximal margin of the epipharynx."@en	
<http://purl.obolibrary.org/obo/AISM_0000127>	"The cuticular evagination that corresponds to the evagination on the membrane of a single cell and not to the evagination of a cell layer."	
<http://purl.obolibrary.org/obo/AISM_0000528>	"The anatomical collection that is composed of granules."@en	
<http://purl.obolibrary.org/obo/AISM_0000051>	"Is the appendage of the insect maxilla that is attached to the palpifer by the palpifero-palpal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004054>	"Are apophyses of the tentorium originating at each anterior tentorial arm."@en	
<http://purl.obolibrary.org/obo/AISM_0002029>	"The cranio-maxillar muscle that is continuous with the tentorium and the cardo."@en	
<http://purl.obolibrary.org/obo/AISM_0000045>	"The conjunctiva of the insect thorax that connects the mesothorax and the metathorax."@en	
<http://purl.obolibrary.org/obo/AISM_0000049>	"Is the appendage of the labium, and part of the ligula, that is attached to the prementum by the premental-glossal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000077>	"The segment of the leg that is attached to the latero-ventral region of the insect thorax by the basal coxal conjunctiva and to the trochanter by the coxal-trochanteral conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000166>	"The insect articulation between the propleuron and the procoxa."@en	
<http://purl.obolibrary.org/obo/AISM_0002018>	"The cranio-mandibular muscle that is continuous with the gena and the insect mandible."@en	
<http://purl.obolibrary.org/obo/AISM_0000155>	"The skeletal muscle that inserts in the metatibia."@en	
<http://purl.obolibrary.org/obo/AISM_0004184>	"The conjunctiva that encircles the mesotarsus by joining the distal margin of the mesotibia and the proximal margin of the mesotarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0004096>	"Is the conjunctiva of the insect abdomen that connects the abdominal tergite VI and the abdominal tergite VII."@en	
<http://purl.obolibrary.org/obo/AISM_0000140>	"The coiled ridge in the wall of the trachea."@en	
<http://purl.obolibrary.org/obo/AISM_0004064>	"The paired cuticular evagination of the postabdomen that is attached to the phallobase by the phallobasal-parameral conjunctiva and to the aedeagus by the paramero-aedeagal conjunctiva."@en	
<http://purl.obolibrary.org/obo/PATO_0000591>		
<http://purl.obolibrary.org/obo/BSPO_0000378>		
<http://purl.obolibrary.org/obo/AISM_0004043>	"Is the region of the head capsule that is continuous with the postgena and adjacent to the foramen occipitale."@en	
<http://purl.obolibrary.org/obo/AISM_0000198>	"The arthropod foramen of the head capsule that contains the antennifer and surrounds the scapus via the antenniferal-scapal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004008>	"Is the conjunctiva of the antenna that connects a flagellomere and other flagellomere."@en	
<http://purl.obolibrary.org/obo/AISM_0004100>	"The abdominal sternite of the preabdomen that is attached to the posterior margin of the metasternum by the metasterno-abdominal sternite I conjunctiva and to the anterior margin of the abdominal sternite II by the abdominal sternite I-abdominal sternite II conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004220>	"The noto-pleural conjunctiva that joins the pronotum and the propleuron."@en	
<http://purl.obolibrary.org/obo/AISM_0002049>	"The phragma that is continuous with the postocciput."@en	
<http://purl.obolibrary.org/obo/AISM_0002063>	"The cranio-antennal muscle that is continuous with the tentorial bridge and the tentorium."@en	
<http://purl.obolibrary.org/obo/UBERON_0001001>		
<http://purl.obolibrary.org/obo/AISM_0004147>	"The sclerite that is on the lateral region of the notum and is adjacent to the wing."@en	
<http://purl.obolibrary.org/obo/AISM_0004198>	"The region of the cuticle of the postabdomen that is paired and connected to the anterior region of the gonocoxa IX."@en	
<http://purl.obolibrary.org/obo/AISM_0004057>	"The sclerite of the insect abdomen that is dorsal and medial."@en	
<http://purl.obolibrary.org/obo/AISM_0004131>	"The sclerite that is part of the pleuron."@en	
<http://purl.obolibrary.org/obo/AISM_0000053>	"The sclerite that is continuous with the basal mesocoxal conjunctiva and the basal wing conjunctiva and contains the mesofurca."@en	
<http://purl.obolibrary.org/obo/AISM_0004010>	"Is the conjunctiva of the insect maxilla that connects the stipes and the palpifer."@en	
<http://purl.obolibrary.org/obo/AISM_0004001>	"Is the sclerite of the insect maxilla that is attached to the stipes by the stipito-palpiferal conjunctiva and to the maxillary palpus by the palpifero-palpal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000000>	"The projection of the inner surface of the cuticle."@en	
<http://purl.obolibrary.org/obo/AISM_0000527>	"The cuticular protrusion of a sclerite that is sharp."@en	
<http://purl.obolibrary.org/obo/AISM_0002043>	"The cranio-maxillar muscle that is continuous with the second maxillar palpomere and  the third maxillar palpomere."@en	
<http://purl.obolibrary.org/obo/AISM_0000048>	"Is the appendage of the labium composed of the glossa and paraglossa jointly."@en	
<http://purl.obolibrary.org/obo/AISM_0000524>	"The fovea that is small."@en	
<http://purl.obolibrary.org/obo/AISM_0002036>	"The mere that is part of the maxillary palpus."@en	
<http://purl.obolibrary.org/obo/PATO_0000592>		
<http://purl.obolibrary.org/obo/BSPO_0000682>		
<http://purl.obolibrary.org/obo/AISM_0004183>	"The conjunctiva that encircles the protarsus by joining the distal margin of the protibia and the proximal margin of the protarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0004060>	"The sclerite of the postabdomen that is attached to the posterior margin of the abdominal tergite X by the abdominal tergite X-epiproct conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000047>	"The appendage of the leg that is attached to the tarsus by the tarso-pretarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004062>	"The cuticular evagination of the postabdomen that is distal and attached to the parameres by the paramero-aedeagal conjunctiva and is connected to the endophallus."@en	
<http://purl.obolibrary.org/obo/AISM_0004133>	"The sclerite of the insect thorax that is part of the pleuron and anterior to the pleural ridge and attached to the anterior margin of the epimeron."@en	
<http://purl.obolibrary.org/obo/AISM_0004168>	"The segment of a leg attached to the distal margin of the coxa by the coxal-trochanteral conjunctiva and to the proximal margin of the femur by the trochantero-femoral conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002035>	"The cranio-maxillar muscle that is continuous with the stipes and the maxillary palpus."@en	
<http://purl.obolibrary.org/obo/AISM_0004132>	"The ridge between the epimeron and the episternum in either the mesothorax or the metathorax."@en	
<http://purl.obolibrary.org/obo/AISM_0004024>	"Is the apophysis of the tentorium originating from each posterior tentorial arm."@en	
<http://purl.obolibrary.org/obo/AISM_0000529>	"The anatomical collection that is composed of punctures."@en	
<http://purl.obolibrary.org/obo/AISM_0004208>	"The thoracic muscle that extends between two nota (or terga)."@en	
<http://purl.obolibrary.org/obo/AISM_0000137>	"The branching cuticular invagination that is located between the mid and hindgut."@en	
<http://purl.obolibrary.org/obo/AISM_0004059>	"The conjunctiva of the insect abdomen that surrounds the spiracles."@en	
<http://purl.obolibrary.org/obo/AISM_0002072>	"The dorsal longitudinal muscle continuous with the pronotum and the postocciput."@en	
<http://purl.obolibrary.org/obo/AISM_0004112>	"Is the conjunctiva of the insect abdomen that connects the abdominal sternite III and the abdominal sternite IV."@en	
<http://purl.obolibrary.org/obo/AISM_0004099>	"The sclerite of the insect thorax or the insect abdomen that is on the lateral region of the notum."@en	
<http://purl.obolibrary.org/obo/AISM_0002014>	"The cranio-mandibular muscle that is continuous with the head capsule and the insect mandible."@en	
<http://purl.obolibrary.org/obo/BSPO_0000683>		
<http://purl.obolibrary.org/obo/BSPO_0000671>		
<http://purl.obolibrary.org/obo/AISM_0002019>	"The sclerite of the hypopharynx."@en	
<http://purl.obolibrary.org/obo/AISM_0004085>	"Is the abdominal tergite of the preabdomen that is attached to the posterior margin of the abdominal tergite I by the abdominal tergite I-abdominal tergite II conjunctiva and to the anterior margin of the abdominal tergite III by the abdominal tergite II-abdominal tergite III conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004047>	"Is the ridge composing the posterior region of the subgenal ridge."@en	
<http://purl.obolibrary.org/obo/AISM_0000004>	"The region of the insect cuticle that is more flexible than the neighboring sclerite(s) (sclerite(s) that the conjunctiva is continuous with)."	
<http://purl.obolibrary.org/obo/AISM_0004110>	"The abdominal sternite of the postabdomen that is attached to the posterior margin of the abdominal sternite VII by the abdominal sternite VII-abdominal sternite VIII conjunctiva. In males it is attached to the anterior margin of the abdominal sternite IX by the abdominal sternite VIII-abdominal sternite IX conjunctiva. In females it is attached to the anterior margin of the gonocoxa."@en	
<http://purl.obolibrary.org/obo/AISM_0004225>	"The phragma of the metanotum that attaches to muscles attached to the mesonotum."@en	
<http://purl.obolibrary.org/obo/AISM_0002047>	"The cranio-labial muscle that is continuous with the postoccipital phragma and  the glossa."@en	
<http://purl.obolibrary.org/obo/AISM_0002070>	"The thoracic muscle that is not fan-shaped and runs along the ventral region, parallel to the anterior-posterior axis."@en	
<http://purl.obolibrary.org/obo/AISM_0000106>	"The conjunctiva that encircles the procoxa and connects it to the ventral and lateral regions of the prothorax."@en	
<http://purl.obolibrary.org/obo/AISM_0000534>		
<http://purl.obolibrary.org/obo/AISM_0004231>	"The conjunctiva of the mesothorax that joins the mesopleura and the mesosternum."@en	
<http://purl.obolibrary.org/obo/AISM_0000530>	"The anatomical collection that is composed of setae."@en	
<http://purl.obolibrary.org/obo/AISM_0000038>	"The paired insect wing that is continuous with the metanotum."@en	
<http://purl.obolibrary.org/obo/AISM_0004203>	"The conjunctiva of the pterothorax that surrounds the wing."@en	
<http://purl.obolibrary.org/obo/AISM_0000526>	"The cuticular protrusion of a sclerite that is rounded (circular)."@en	
<http://purl.obolibrary.org/obo/AISM_0002078>	"The dorsoventral thoracic muscle of the prothorax that is attached to the anterior margin of a cervical sclerite and the dorso-lateral region of the postocciput."@en	
<http://purl.obolibrary.org/obo/BSPO_0000684>		
<http://purl.obolibrary.org/obo/BSPO_0000672>		
<http://purl.obolibrary.org/obo/AISM_0000028>	"The cuticular protrusion that does not correspond to an evagination."@en	
<http://purl.obolibrary.org/obo/AISM_0004071>	"The seta that is flattened."@en	
<http://purl.obolibrary.org/obo/AISM_0000101>	"The conjunctiva that is attached to the pronotum and the mesopectus."@en	
<http://purl.obolibrary.org/obo/AISM_0004036>	"The ridges on the ventral region of the head capsule marking the sides of the gula."@en	
<http://purl.obolibrary.org/obo/AISM_0004127>	"The region of the cuticle of the pterothorax that bears the hind legs and the hind wings."@en	
<http://purl.obolibrary.org/obo/AISM_0000016>	"The articulation between the scapus and the cranium."	
<http://purl.obolibrary.org/obo/AISM_0004148>	"The sclerite of the pterothorax that is attached to some muscle."@en	
<http://purl.obolibrary.org/obo/AISM_0000150>	"The skeletal muscle that inserts in the profemur."@en	
<http://purl.obolibrary.org/obo/AISM_0004094>	"Is the conjunctiva of the insect abdomen that connects the abdominal tergite V and the abdominal tergite VI."@en	
<http://purl.obolibrary.org/obo/AISM_0000146>	"The coxal muscle of the metacoxa."@en	
<http://purl.obolibrary.org/obo/AISM_0004056>	"Is the region of cuticle of the insect abdomen that is anteriorly connected to the preabdomen."@en	
<http://purl.obolibrary.org/obo/AISM_0000118>	"The conjunctiva of the antenna that connects the pedicellus and the first flagellomere."@en	
<http://purl.obolibrary.org/obo/PATO_0001171>		
<http://purl.obolibrary.org/obo/CL_0000066>		
<http://purl.obolibrary.org/obo/AISM_0002069>	"The thoracic muscle that extends between the sternum and the pleura."@en	
<http://purl.obolibrary.org/obo/PATO_0002078>		
<http://purl.obolibrary.org/obo/AISM_0004237>	"The cuticular evagination of the cuticle that is largely membranous."@en	
<http://purl.obolibrary.org/obo/AISM_0004196>	"The appendage of the hind leg that is attached to the metatarsus by the metatarso-metapretarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004155>	"The region of the cuticle on the antero-ventral region of the episternum that is anterior to the anapleural sulcus."@en	
<http://purl.obolibrary.org/obo/AISM_0000098>	"The conjuctiva that is continuous with the posterior margin of the head capsule and with the anterior margin of the prnotum, and bears cervical sclerites."@en	
